user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Nguyễn Chí Hiếu,2,"độ nhớt kém, không ấm nóng gì cả, dùng xong mãi rồi thì cảm giác hơi khó chịu như dính ớt",[],29/10/21,1,1672211,Gel bôi trơn Durex Play Warming 100ml
Nguyễn Lê Thanh Nhã,5,"Sản phẩm thương hiệu, giao hàng nhanh, kín đáo",[],11/5/2022,0,1672211,Gel bôi trơn Durex Play Warming 100ml
Nguyễn Phan Hoàng Nhân,5,"Chính hãng, bao bì nguyên vị, đóng gói cẩn thận, không ghi tên sản phẩm. Chưa sử dụng nhưng vẫn đánh giá 5 sao.",[],4/7/2021,0,1672211,Gel bôi trơn Durex Play Warming 100ml
Jây Jây,5,"hàng chính hãng, giao nhanh và rất để ý che tên sản phẩm + nơi bán, cám ơn shop, còn ủng hộ dài dài shop nha. 
Ảnh mang tính chất chống trôi bài vì mua về đã....""nhậu"" với vợ rồi","['https://salt.tikicdn.com/ts/review/0e/09/43/a9144c3365b311c4e59e3c036a6a7df9.jpg', 'https://salt.tikicdn.com/ts/review/75/d5/52/4a7672a585789d0d6071864b1a2aabc8.jpg', 'https://salt.tikicdn.com/ts/review/cb/3d/23/ac6985e7daeacb3481f178644529b8e1.jpg']",31/08/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Dương Huy,5,Giao hàng đúng như hình của shop. Lần đầu mình đặt hàng nhạy cảm này nhưng shop rất tinh ý là giấu những từ nhạy cảm ko ghi bất kỳ thông tin chi tiết là hàng gì bên ngoài. Very good !,[],3/1/2023,0,1672155,Bao cao su Durex Kingtex 3 bao
Trang Hải Long,5,"10 điểm luôn ý, không có gì phải review :))) cơ mà nếu giãn quá thì hơi dễ rách","['https://salt.tikicdn.com/ts/review/61/a2/a7/e303f51714c81543df99bf31c33f58d4.jpg', 'https://salt.tikicdn.com/ts/review/b6/a6/da/cccf0107e3fe79103e2eb6cbd7962b74.jpg']",31/08/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Hữu Bảo Tâm,5,Shop k để tên sp. Rất an toàn bảo mật.thạnks shop,"['https://salt.tikicdn.com/ts/review/de/a6/88/02b96d040abeacce5d7bd500038d9146.jpg', 'https://salt.tikicdn.com/ts/review/49/61/0b/4c70aaece446951f403e61a7fcee7a09.jpg', 'https://salt.tikicdn.com/ts/review/71/ca/bc/402df59d4d896fc25f3d8fb7fd2a7014.jpg', 'https://salt.tikicdn.com/ts/review/db/51/9a/c0a494da228a227a6a610e4d841fb755.jpg']",15/12/21,0,1672155,Bao cao su Durex Kingtex 3 bao
Minh,5,"Biết rồi, khổ lắm cứ bắt đánh giá mãi","['https://salt.tikicdn.com/ts/review/47/93/cb/961f7556175597a91cdf4e55ba83257f.jpg', 'https://salt.tikicdn.com/ts/review/41/8e/78/e113ff41d3e5773e89e24c24946609da.jpg', 'https://salt.tikicdn.com/ts/review/0c/b3/3e/a5d02b24bfdc2304d845c9a047d877fe.jpg', 'https://salt.tikicdn.com/ts/review/15/f8/9a/9ae5d54b6fa71d7b9a865ef080ba587f.jpg', 'https://salt.tikicdn.com/ts/review/34/f7/06/882ea287c527ba15065c9f8a5f21e804.jpg']",4/8/2021,1,1672155,Bao cao su Durex Kingtex 3 bao
PHạm Thu HOài,5,"Trên cả tuyệt vời… 164k cho 2 túi nước giặt . Đặt hqua 8/8 mà trưa nay 9/8 đã ship tới. An tâm mùa dịch ở nhà đặt hàng , ship đến để hàng ở cửa rồi mới ra lấy.",['https://salt.tikicdn.com/ts/review/45/4a/c9/57e5b51a28f017dca26b60d1e3de80f7.jpg'],9/8/2021,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Hoàng Chương,5,"Sản phẩm rất tuyệt, giao hàng nhanh. Lần sau sẽ tiếp tục ủng hộ shop. Chúc shop bán được thật nhiều hàng. Xin cám ơn!",[],20/07/22,1,1672155,Bao cao su Durex Kingtex 3 bao
Tí Lê,5,sản phẩm chất lượng.,['https://salt.tikicdn.com/ts/review/d9/51/36/7ed65d3acc33dd7b17e58083acc73e8b.jpg'],14/03/23,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Doanh,5,"Chưa đc xài, cứ cho sao đã, vì ko để tên hàng nhạy cảm. Oke","['https://salt.tikicdn.com/ts/review/ca/7f/38/716cb02859a906e5d1c8698bfe101f17.jpg', 'https://salt.tikicdn.com/ts/review/5f/0e/c7/6b63d8b196fb328bf2d7a5beb9570ec0.jpg', 'https://salt.tikicdn.com/ts/review/6c/8b/16/863a98b7b160314effd6b3ff6ffbca00.jpg']",29/10/21,1,1672155,Bao cao su Durex Kingtex 3 bao
Vinh Huynh,4,"Sản phẩm ok, nhưng tiki trading chưa gỡ sp tặng kèm trên phần hình ảnh nên hơi thất vọng về cách làm việc của tiki",[],25/06/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Duy Phú Đỗ,4,Hàng chuẩn giá mềm.,"['https://salt.tikicdn.com/ts/review/ea/8d/65/f92bb40b4032d6274046aa6fafd9fd45.jpg', 'https://salt.tikicdn.com/ts/review/5d/d9/ce/6f9fffa59508d9c17ea4b4259b8dbdd6.jpg']",5/9/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Tony Phạm,5,Rất tốt,[],23/03/23,0,1672155,Bao cao su Durex Kingtex 3 bao
TRƯƠNG MINH HƯNG,5,"Ổn, có cái nhỏ quá hơi chật","['https://salt.tikicdn.com/ts/review/09/ed/6a/97eb27ff06a7a928def9795890c58501.jpg', 'https://salt.tikicdn.com/ts/review/66/e4/a0/96d260f27997d442c974b6175cf0d329.jpg']",8/6/2022,1,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Chí Bảo,5,Ok,['https://salt.tikicdn.com/ts/review/58/09/64/9274d0cb52047339258289452792dfa6.jpg'],10/2/2023,0,1672155,Bao cao su Durex Kingtex 3 bao
Dang p,4,Ok,['https://salt.tikicdn.com/ts/review/5f/e7/bc/396c3ef6da1e75ebd8232e205bf844d5.jpg'],6/2/2023,0,1672155,Bao cao su Durex Kingtex 3 bao
hong van,5,"thương hiệu, tốt",['https://salt.tikicdn.com/ts/review/66/b7/c0/610052db1795b68d796f8cac5b25cb87.jpg'],25/09/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Đào Thành Tiến,5,.,['https://salt.tikicdn.com/ts/review/c1/53/3f/d4924baa66c456aaf674bf9a5b8c9043.jpg'],23/11/22,0,1672155,Bao cao su Durex Kingtex 3 bao
vũ duy,4,Dùng ok,[],19/03/23,0,1672155,Bao cao su Durex Kingtex 3 bao
Lê Đức,5,Cj,['https://salt.tikicdn.com/ts/review/3f/d2/f9/e9e299c3864b58ae98f919e04757bc41.jpg'],19/09/22,0,1672155,Bao cao su Durex Kingtex 3 bao
hoàng minh tuấn,1,"mẫu mã rất đẹp, chất lượng tốt, nhưng mình chưa có ny nên cho 1*",[],1/5/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Jik Jack,5,Packaging is very safety,['https://salt.tikicdn.com/ts/review/fd/50/c9/ded6b368ef3feffa66f0e0ccd2865561.jpg'],24/06/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Vũ Đình Sang,5,Ok,[],22/02/23,0,1672155,Bao cao su Durex Kingtex 3 bao
Lâm Khải,5,.,[],25/02/23,0,1672155,Bao cao su Durex Kingtex 3 bao
Hoàng Tiến Mạnh,5,"Đóng gói kín đáo, giao hàng nhanh chóng","['https://salt.tikicdn.com/ts/review/27/c9/7b/221f8e71636e1e7a8d905196b6f5a8c1.jpg', 'https://salt.tikicdn.com/ts/review/a7/13/c2/8a55ef75e1a4c792c4082635d558e93f.jpg', 'https://salt.tikicdn.com/ts/review/27/c9/7b/337ba895bf32344e66efc5c8668bfc5b.jpg', 'https://salt.tikicdn.com/ts/review/21/de/64/403c0333a12fc520a04be6043b868677.jpg']",11/11/2020,0,1672155,Bao cao su Durex Kingtex 3 bao
Minh Khanh Le,5,"Giao nhanh, hạn dài","['https://salt.tikicdn.com/ts/review/b3/84/35/ce058fd297d5bb38db0b2b63a75a19fd.jpg', 'https://salt.tikicdn.com/ts/review/dd/89/0d/2509a7f322ff3ebaffb243fa7289efbc.jpg']",17/12/21,0,1672155,Bao cao su Durex Kingtex 3 bao
Đặng Văn Hoài Nam,5,"Ôm sát, vừa vặn",[],6/11/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Lê đức,5,Giao hàng nhanh gọn lẹ,[],12/10/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
nguyen huu phuoc,3,Cần chờ tháng sau mới biết được!!!,['https://salt.tikicdn.com/ts/review/07/df/ff/e1646181ac7d571da88ae2de5afe25f9.jpg'],8/2/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Tuấn Anh,4,,"['https://salt.tikicdn.com/ts/review/b2/b0/47/bbadb4de82f0f23bfad3699f4b344c9e.jpg', 'https://salt.tikicdn.com/ts/review/15/80/1a/b625a0829ee01d52bdcc794e146776fb.jpg', 'https://salt.tikicdn.com/ts/review/19/06/4b/84202c1c94bc48fc144cf2041f6ae9c5.jpg', 'https://salt.tikicdn.com/ts/review/f2/73/c2/1fc17fdecba5f15cb75a50dc20c787df.jpg', 'https://salt.tikicdn.com/ts/review/7d/19/de/ddcb5b60d8b2abdc087186d9b2808eef.jpg']",7/10/2020,0,1672155,Bao cao su Durex Kingtex 3 bao
Liễn Nguyễn,5,"Dùng rất thích, giao hàng nhanh",['https://salt.tikicdn.com/ts/review/e7/91/7e/c1b0348c58f3bd51ea6ff4e95da4dad1.jpg'],10/3/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
 Nguyễn Phú,5,.,['https://salt.tikicdn.com/ts/review/f2/a0/61/5fdaf7165746126477cdd2b6197b518c.jpg'],28/06/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Phương Thảo,5,giao hàng nhanh nhưng mong sau shop sẽ không để tên sản phẩm để an toàn hơn,[],7/1/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Giang Ninh,5,Ok,"['https://salt.tikicdn.com/ts/review/fb/1a/1c/05ace67c3c51cac89f2a38bdb7e65490.jpg', 'https://salt.tikicdn.com/ts/review/fb/1a/1c/43fea09791f0baf9d461dc98c7cedfad.jpg', 'https://salt.tikicdn.com/ts/review/fb/1a/1c/95877f0c14bf7b263a8e48953f5e7452.jpg', 'https://salt.tikicdn.com/ts/review/fb/1a/1c/71ccb97bdfad052f27e1fd4c6a939d6c.jpg', 'https://salt.tikicdn.com/ts/review/fb/1a/1c/da8b8fc4b2093e9ce9937195d740d557.jpg']",1/9/2020,2,1672155,Bao cao su Durex Kingtex 3 bao
Gia Bảo,5,Sp rất tốt độ khít tốt,[],13/08/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Anh Tú ,3,"Sản phẩm rất là tốt,không có nào tốt bằng",[],13/05/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Hữu Yên,5,ok,['https://salt.tikicdn.com/ts/review/ec/e6/c8/869c4bc6be12d421ffcd51d062c6f679.jpg'],5/6/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Trần Văn Tình,5,shipper dễ thương,['https://salt.tikicdn.com/ts/review/0c/44/f7/15e284ca7467596ed709d0aecc1f0d99.jpg'],21/03/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Loc Nguyen,5,Tốt,['https://salt.tikicdn.com/ts/review/39/5f/94/13e49f7dbe5010ff83d23e918da9cd62.jpg'],16/05/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Đồng Hải An,4,Mình thấy Mn đánh giá rất là tốt nhưng mà bạn nam của mình có vẻ k thích loại này,[],13/10/21,0,1672155,Bao cao su Durex Kingtex 3 bao
Huỳnh Đặng Kỳ,5,"hàng tốt,nhận được giống như hình,chính hãng, chưa dùng bao giờ nên chưa biết cảm giác dùng bcs nó ntn! cho tiki 5 sao",['https://salt.tikicdn.com/ts/review/3a/3b/d4/31291e50bf67ed28a766ef0b5aab2797.jpg'],14/11/20,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyen Hoai Nam,1,Shop giao nhầm hàng cho mình. Mình đặt loại performa mà shop lại giao hộp kingtex giá rẻ hơn,['https://salt.tikicdn.com/ts/review/3f/ad/f2/b5d2ac0afabaa0ddc52ec675457d44c0.jpg'],5/3/2021,3,1672155,Bao cao su Durex Kingtex 3 bao
Trần Lâm Quy,4,OK,[],19/09/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Lê Thanh Tân,5,giao hàng nhanh,[],19/07/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Trí Cao Lê,5,"Sản phẩm tốt, vận chuyển cẩn thận",[],11/3/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
cường đoàn ,5,OK,[],22/08/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn Bá Định,4,"giao nhanh, đóng gói kín đáo, hơi chật nên không thoải mái lắm cho 4 sao",['https://salt.tikicdn.com/ts/review/98/46/23/1047773b5f29e3e394cfd711f57ecbda.jpg'],29/04/21,0,1672155,Bao cao su Durex Kingtex 3 bao
Tran Van Duy,5,....,[],4/8/2022,0,1672155,Bao cao su Durex Kingtex 3 bao
Nguyễn  Như,5,Tốt,['https://salt.tikicdn.com/ts/review/dc/51/d6/7b18ba6acc4afdef8b9616be825b3c5b.jpg'],16/02/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Trường Trần,5,giao hàng nhanh,[],20/06/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Phạm Duy Hoàng,4,,['https://salt.tikicdn.com/ts/review/cc/7a/06/d05498dde48023ea4fc29fd6859360a1.jpg'],19/02/22,0,1672155,Bao cao su Durex Kingtex 3 bao
Trần Phương Thảo,4,"Dịch vụ: TIKI giao hàng nhanh, bảo quản tốt.
Sản phẩm: kem sánh mịn; có hương liệu nhưng mùi thơm dễ chịu; dưỡng ẩm tốt nhưng hơi đặc nên khó tán; bôi xong cảm giác da mặt mướt bóng; đặc quá nên hơi bí dễ lên mụn; khả năng chống lão hoá giảm thâm nám trung bình, chắc phải xài nhiều mới thấy rõ; giá cả hợp lý với chất lượng. Quà tặng kèm OK, date xa.
Chấm ⭐️⭐️⭐️⭐️.","['https://salt.tikicdn.com/ts/review/9d/36/ec/ea29dfebbacc87378b05a531cce236e2.jpg', 'https://salt.tikicdn.com/ts/review/c9/c7/48/2a03bd494e0eac6b871ce5d6bd34e0fd.jpg']",22/11/22,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
trần thị cẩm ngọc,5,"Mình hợp với sản phẩm nên mua lại nhiều lần. Lần trước đánh giá chất lượng thì lần này đánh giá dịch vụ. Dịch vụ siêu siêu tốt. Giao hàng lần nào cũng sớm hơn 1 ngày dự kiến, đã vậy mình săn lúc 7/7 còn được tặng thêm son màu cam đất bao xinh. Lời 200% 5 sao",['https://salt.tikicdn.com/ts/review/25/88/fa/512d2fc15b987bc7f6101f71902f9a23.jpg'],11/7/2022,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
Tống Thị Cát Tường,5,"Giao hàng nhanh, đóng gói cẩn thận, nhân viên giao hàng tử tể.
Hàng đúng mẫu mã như hình, dùng thử thấy chất lượng ổn. 
Được  giảm giá nữa nên cảm thấy vui.","['https://salt.tikicdn.com/ts/review/23/f3/ee/1c0c17f1736b89968678cc72cff856cc.jpg', 'https://salt.tikicdn.com/ts/review/93/d8/38/e588c224f6f3b5be5c9cf8a327229420.jpg', 'https://salt.tikicdn.com/ts/review/1b/4b/d1/8a00a1f5827c0273cc4235b2b7607e13.jpg', 'https://salt.tikicdn.com/ts/review/8d/d4/03/2b181ae421f08c10eadb477bbd3977ec.jpg', 'https://salt.tikicdn.com/ts/review/cd/58/39/986437dd794a046a17bed36677475549.jpg']",15/01/22,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
Kim Ngân,5,"Sp này thì không có gì để bàn rồi, mình mua về cho mẹ mình dùng, sau khi dùng 2 hủ thì da mẹ mịn hơn hồi đó nhiều lắm, cũng có thể do đó giờ mẹ không dùng mỹ phẩm, nhưng nói chung là ok hehe ?. Hình ảnh chỉ mang tính chất lấy xu ?","['https://salt.tikicdn.com/ts/review/23/f5/d8/cd33b106eb841f167a1f7cc405ac0a16.jpg', 'https://salt.tikicdn.com/ts/review/3e/d7/92/3355fecade68e59d0ddaae1b659b6a44.jpg', 'https://salt.tikicdn.com/ts/review/da/d6/89/b89dd82746289344f259cd4351cdc411.jpg', 'https://salt.tikicdn.com/ts/review/e6/16/29/8b7ec3d0351205c28bfed0f11ee43adb.jpg']",3/6/2021,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
Nguyễn Quốc Hùng,3,"Hàng cũ đóng bụi
Hộp giao móp méo hết
Sản phẩm dùng trực tiếp lên da mà như này ai dám mua !","['https://salt.tikicdn.com/ts/review/39/c7/3a/8dcfcaf15e6c82ac8e43998dd209ffa6.jpg', 'https://salt.tikicdn.com/ts/review/ef/c5/63/5c331cedf562dd6c488929e7f37cc7bf.jpg', 'https://salt.tikicdn.com/ts/review/99/89/b4/f96b80a214a09d83dab41c7f8f771a9f.jpg', 'https://salt.tikicdn.com/ts/review/8b/51/2b/a5bf99dcfc63aadc19e60c1172fe9cc6.jpg', 'https://salt.tikicdn.com/ts/review/bb/e9/a3/09485448f5e536d2ccbae001e8474b4f.jpg']",21/08/22,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
Trần Nguyệt Xuân Như,5,"* Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.

* Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.

* Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",['https://salt.tikicdn.com/ts/review/e8/58/2e/794adb37a6c7f296bd25cd909efc7f2f.jpg'],21/10/21,0,631498,Kem dưỡng cải thiện lão hóa Hada Labo Pro-Aging Retinol B3 Cream 50g
