user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Thành Duy,4,Giao hàng thân thiện vui vẻ. Sản phẩm khá tương xứng vs giá tiền,['https://salt.tikicdn.com/ts/review/a3/42/83/b5f1e9dc0802cf4ac37226c33307b0bc.jpg'],08/02/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Trần Trung Hiếu,4,"Đã nhận được hàng. Sản phẩm đủ dùng :), hơi nhỏ nên cảm giác hơi chông chênh tí xíu. Đúng là có hơi mùi da của chất liệu ở phần lớp đệm bọc. Hy vọng sau thời gian sử dụng sẽ bay mùi. Sẽ đánh giá thêm sau thời gian sử dụng, hy vọng lớp đệm này không bị rách :).",[],29/10/18,8,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Phong Tran,5,Hàng chắc chắn và đúng như hình,"['https://salt.tikicdn.com/ts/review/ef/13/43/22d40a142c22dfeb5aa9588ad3124979.jpg', 'https://salt.tikicdn.com/ts/review/ba/15/9f/455f33238813853f06b17ef72ae79279.jpg']",25/12/20,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Trường Đỗ,5,"Sản phẩm đẹp, chắc chắn.",['https://salt.tikicdn.com/ts/review/cf/1e/af/38176efc811418002d49001d84f7148d.jpg'],27/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Anh Tuấn,4,"Hàng đẹp,chất lượng.",['https://salt.tikicdn.com/ts/review/ba/11/d5/51fd905f99abc13f0ddf074516c4d951.jpg'],09/07/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Vũ Tiến Dũng,4,"giao hàng nhanh, sp tốt, chắc chắn, hơi chông chênh, phải dùng nhiều lực cổ tay để giữ trọng tâm.",[],03/01/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Đặng Quang An Tâm,5,"Sài tiện ghê, sài đâu cũng dc, vứt balo đi quanh cũng ngon. kaka. Nhược cái là mới sìa nên còn mùi nhựa + cao su :D",[],05/11/20,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Nguyễn Long,1,Yếu ớt vì gọng sắt nhỏ và quá yếu nguy hiểm,[],06/08/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Le Bui Kim Son,1,tay nắm quá nhỏ không đủ dầy gây đau bàn tay khi hít,[],29/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Phương Võ,5,"sản phẩm chắc chắn, hỗ trợ rất tốt cho tập luyện,",['https://salt.tikicdn.com/ts/review/cf/69/39/dad45783da0f8fe05bc6ba8a27c1f62b.jpg'],30/12/20,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Vu,5,"Chắc chắn, đúng như mô tả
Mà hít hơi đau tay tí huhu",[],21/05/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Hiếu Nguyễn,5,tekwjd tốt dùng dc,['https://salt.tikicdn.com/ts/review/3c/2c/d2/8ea54d446c49cdeedc271f7713c9914e.jpg'],24/05/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
kim kim,5,tập sướng lắm. mà phần mút hơi nhăn. cũng ko sao,[],04/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Nguyễn Quốc Trung,5,"xài mấy bữa nay thấy ổn, hàng chắc chắn, hơi đau lòng bàn tay khi hít đất,",[],30/01/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Ngọc Phương Nguyễn,5,Có hơi nhỏ nên đôi lúc hơi chông chênh. Nhưng nói chung là ok. Giao hàng hơi lâu.,['https://salt.tikicdn.com/ts/review/9a/e3/1f/b38b3de57910d047567d09c6039495f9.jpg'],09/08/20,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Cao Minh,3,Dùng được hai lần là thôi. Xài rất là tệ.,[],17/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Nguyên Hải,5,"Sản phẩn ổn đúng như hình, giao hàng nhanh.",[],08/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Lê anh duy,4,Tay nắm hơi nhỏ k thoải mái khi tập,[],07/07/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Ông Cao Thắng,5,hrjkridjdiididiid,['https://salt.tikicdn.com/ts/review/18/73/00/dc457ed553726d7862dc50908dff2970.jpg'],02/05/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Phạm Nguyên,5,"Chắc chắn, dễ dùng, nhìn đẹp mắt",[],20/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Le hai Anh,5,,['https://salt.tikicdn.com/ts/review/00/7f/ce/8ca4a387daa1534f1cfe38368a1d6119.jpg'],17/06/21,0,258669858,"Dụng Cụ Hít Đất Chống Đẩy 9 in 1,Dụng cụ tập hít đất đa năng nhiều Bài Tập Theo Màu Sắc-Vòng yoga 33cm-Bóng Tập Yoga, Bóng Yoga Tròn Cỡ Đại 65-Gậy Tập Yoga Chống Gù Lưng, Mở Vaicm Cao Cấp-(hàng nhập khẩu)"
Lê Đạo,5,"Giao hàng nhanh , cầm khá đầm tay ,mua cho con trai ,iem ấy đem ra cân thì mỗi tạ đúng 2kg được bọc bằng vỏ cao su nhưng ko kiểm tra được ko biết là lõi sắt hay là đúc bằng xi măng nữa","['https://salt.tikicdn.com/ts/review/6e/a5/23/6897aad1678c03bd385cd33c3648f9d7.jpg', 'https://salt.tikicdn.com/ts/review/41/e1/f7/59b3ae39a55f1eee9215e6c2ccda9f23.jpg']",11/07/24,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Phuong Thao,5,"Mình mua đợt shop sale 527.000. Với giá đó thì mình cũng hồi hộp về chất lượng lắm. Nhưng khi nhận hàng thì hài lòng bất ngờ nha. Hàng như hình. Ship hàng nhanh, vận chuyển làm một góc tạ bị trầy miếng nhựa bọc. À shop in logo chưa khô mà đã bọc hàng nên logo bị lem nha. Đối với mình ko quan trọng nên vẫn vote 5 sao. Hài lòng!","['https://salt.tikicdn.com/ts/review/0b/39/97/cd98159307b0c581f81cc59039ee97ca.jpg', 'https://salt.tikicdn.com/ts/review/1e/23/0b/2c0bf2d4dbb851537486483e8bf9c48c.jpg']",23/10/21,2,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Lê Tấn Nhân Từ,5,"Sản phẩm đúng như hình. 
Shop đóng gói cẩn thận. Cao su của 1 tạ có 1 lỗ nhỏ. Tuy nhiên không ảnh hưởng đến chất lượng. Màu xanh sáng","['https://salt.tikicdn.com/ts/review/d4/6e/0d/03ad6a482a5633bf7612f75e794592e0.jpg', 'https://salt.tikicdn.com/ts/review/98/cd/5a/f0cb6b6541029f7e5ee0d097cee66888.jpg']",23/05/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Hà Thị Thoa,5,"Hàng giống hình, cảm ơn tiki nhiều ạ","['https://salt.tikicdn.com/ts/review/6a/36/ab/155d300cda2feab7fe3900b2c9f48359.jpg', 'https://salt.tikicdn.com/ts/review/12/62/58/21c88f42d8d95724e048ea15971c2fe0.jpg']",03/07/24,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Duy Cường,5,"Cầm chắc tay, cân thử nặng đúng 4kg mỗi tạ. Sản phẩm được gói kỹ lưỡng. Nói chung không có gì chê.",['https://salt.tikicdn.com/ts/review/64/cd/62/ebc188538ad26a1fa0b429b423703e92.jpg'],20/01/24,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nghĩa Nguyễn,5,Hàng đẹp,['https://salt.tikicdn.com/ts/review/b4/bc/85/a6f07be5e22f2bde913db6873d7c84d2.jpg'],18/08/24,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Tuấn phong,3,"tạ tay chất lượng tốt nhưng khi nhận hàng thì miếng mút bao ngoài bị rách nhiều chổ phải dán keo lại mới coi được, nếu bộ phận kiểm hàng làm kỷ việc này thì chắc chắn sẽ được 5 sao",['https://salt.tikicdn.com/ts/review/64/ec/cb/b0cbb6367135ef2dcb9c5ce4127bc401.jpg'],02/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Thị Tố Vân,5,"Hàng tốt cẦm chắc tay rất thích, mình sẽ ủng hộ tiếp cảm ơn shop cảm ơn tiki nha",['https://salt.tikicdn.com/ts/review/aa/0d/de/df4e80222706aea3b1d8cbed4c4667d7.jpg'],29/12/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Thiên hạ Mãn Quang,4,Ok nha,[],15/05/24,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
phuong quynh,5,"Giao hàng nhanh, sản phẩm tốt, sẽ tiếp tục ủng hộ",['https://salt.tikicdn.com/ts/review/96/1d/26/5c934868c44bed9b014e2a2747db11a2.jpg'],04/02/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Tran Quang,5,Tạ chất lượng cao đẹp giao hàng như mô tả. Giá hơi cao chút,[],04/06/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Ngoc Triu,5,,['https://salt.tikicdn.com/ts/review/32/ce/6b/ac390d669a3f9e2dfe45b5760b61882b.jpg'],12/09/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Alanovsky Vo,5,giá này mà mua được cặp tạ bọc cao su xịn mịn và đẹp thế này thì hời quá 👍👍👍👍,['https://salt.tikicdn.com/ts/review/7e/72/67/96cd61aba589e8df4640dd80d1d360dd.jpg'],26/04/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Đinh Hoài Bảo,5,"Đã dùng được hơn nửa năm, rất tốt mà giá lại phải chăng. 5 sao.",[],24/12/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Lộc,5,rất oki luôn ak hài lòng về sp này nè,"['https://salt.tikicdn.com/ts/review/98/a7/95/90a6073477a0ce883a59d8567f8a6d4a.jpg', 'https://salt.tikicdn.com/ts/review/2c/3c/c0/62e85320014593a61deba2de623ec2d1.jpg', 'https://salt.tikicdn.com/ts/review/03/ff/f1/3e8c182197b85a7c6e1cb20c3be8cc59.jpg', 'https://salt.tikicdn.com/ts/review/68/1f/73/3058dec761c010874ec15f67f4b57d83.jpg']",18/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Hồng Tặng,1,"Bán hàng kiểu này thì thua rồi,, 500k mà thằng nào rạch ra coi thử vầy nè,,,,,,,, làm ăn *** quá",['https://salt.tikicdn.com/ts/review/97/ce/6b/c7d26a6bbd2d42ff1e92d74cfc3ececa.jpg'],14/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
AN AN,5,Tốt,[],14/07/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Anh Huy Đỗ,5,đúng hàng,[],05/02/23,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Phạm Vũ Linh,5,Sản phẩm rất đẹp và chắc chắn,['https://salt.tikicdn.com/ts/review/4e/f0/88/15429406250b8adf07f360d450db31fe.jpg'],07/04/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Dung Lan,5,"Giao hàng đúng hẹn, tạ cầm rất chắc chắn đáng đồng tiền mình bỏ ra :D mình đặt tạ màu hồng, trong ảnh của shop là hồng nhạt nhưng mình nhận đc tạ hồng đậm, mình vẫn thấy ưng ý với màu hồng đậm nên kệ =)). 5 stars","['https://salt.tikicdn.com/ts/review/3b/a8/a6/b5d3efa9f0f16d40a4ebafddd30aa797.jpg', 'https://salt.tikicdn.com/ts/review/5a/21/08/040b6aef544890c630f416e1fa81166c.jpg', 'https://salt.tikicdn.com/ts/review/e0/83/ad/224aa2d262ab9f9259edf5e97c39cb15.jpg']",24/11/18,9,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Thìn Nguyễn,5,"Tạ ổn, trong tầm giá",[],04/11/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Thanh Lan,5,Mua quả màu đỏ giá rẻ mà cầm rất chắc tay! Chất lượng,['https://salt.tikicdn.com/ts/review/84/0c/06/7cfb3303de3a2e7d96a161ba336f8be7.jpg'],01/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Thị Thúy Hằng,4,Chất lượng ổn,"['https://salt.tikicdn.com/ts/review/86/c9/33/eb642a948d74aa13cfb0eeef2f832025.jpg', 'https://salt.tikicdn.com/ts/review/86/af/71/a6bfa9ef065662eeacb0f8f3ff69a3d0.jpg']",19/10/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Phạm Quốc Bảo,5,"Sản phẩm tốt, cao su bọc nhám cầm êm tay - nhưng sẽ cần vệ sinh kỹ sau khi tập",['https://salt.tikicdn.com/ts/review/35/ef/6b/c397470eeaa3133ceb1d8a8dc2f2cfec.jpg'],08/06/21,1,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Kai Lê,5,"nhựa nhám, đúng mô tả, giá hợp lý, mình hài lòng với sản phẩm",[],14/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Noan Le,5,Sản phẩm đúng như mô tả,['https://salt.tikicdn.com/ts/review/93/e1/9b/8f6a81d0533fc3ef9256b8cc9cef4e5f.jpg'],01/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Lê phương thảo,5,"hàng đẹp, chất lượng cao",[],11/04/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Hương Giang,5,"Sản phẩm như mô tả, tạ cầm êm tay",[],29/01/22,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Trương Huy Bảo,5,ngon,"['https://salt.tikicdn.com/ts/review/48/bd/9d/2676a62de9da42a42ed3ca9238048eb6.jpg', 'https://salt.tikicdn.com/ts/review/64/44/8a/279debc01a733e52c2dac4eef8e32c93.jpg']",23/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nam Nguyen,4,Vừa tay,['https://salt.tikicdn.com/ts/review/ed/fd/75/29e9ebaba6f53842507b6c966baca133.jpg'],07/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nhat Tran,5,,"['https://salt.tikicdn.com/ts/review/8f/90/60/a03921b8d1962730f2c07c3611b7cfb2.jpg', 'https://salt.tikicdn.com/ts/review/8f/90/60/2b0252272426fcd1a2e8f82b44bdcd65.jpg']",13/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Đặng Lê Bảo Chương,5,,['https://salt.tikicdn.com/ts/review/de/68/84/524a32a6b696d3b25cedd7527fc8b1a1.jpg'],18/10/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Lê Anh Tuấn,5,như hình vẫn dùng tốt,[],10/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Tran Minh Chuong,5,Rat hai long,[],20/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Thị Thuý Anh,5,Vui,[],18/12/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Lê Hùng,3,Đánh cho đủ hai mươi lăm kí tự,[],24/07/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Hoàng Dũng,5,"Tạ giao đúng như yêu cầu, đúng thời gian",[],13/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
PHAN MINH NHỰT,5,tốt,[],14/11/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyễn Thị Giang,4,Cũng bình thường,[],08/09/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Phan Hoàng Lan,5,Hài lòng,[],16/10/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Park Yoona,5,,['https://salt.tikicdn.com/ts/review/8d/4a/d3/05d92a4eca675d6cbb8709c8204cad7f.jpg'],14/04/21,1,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
John smith,5,Chất lượng khá ổn,[],21/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
Nguyen Tra,5,sản phẩm tốt,[],06/06/21,0,257866630,"Bộ 2 tạ tay lõi sắt bọc cao su, tạ tập tay cao su 1kg 2kg 3kg 4kg 5kg BG (hàng nhập khẩu)"
